# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.05479E-04    -2.15     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  597         1.0050000000000001E+001         8.1628785800174819E-001         3.6432627408099938E+000         8.0010274437125328E-001         3.0648179776291542E+000            0.000112           -1.042963           -1.584701           -1.870625           -2.396914           -2.213015           -2.609854           -2.880398           -3.191557           -3.114402           -3.493630           -3.588081           -3.817984           -3.784300            2.000000
  598         1.0050000000000001E+001         8.1629233719894501E-001         3.6420902295232169E+000         7.7684077253512129E-001         3.0829629535078844E+000            0.000112           -1.061747           -1.611011           -1.899330           -2.431434           -2.245769           -2.646902           -2.919463           -3.231961           -3.154721           -3.537414           -3.632494           -3.864068           -3.830348            2.000000
  599         1.0050000000000001E+001         8.1629670784618802E-001         3.6409367698726012E+000         7.5359078098831789E-001         3.1011518082713643E+000            0.000112           -1.080593           -1.637374           -1.928050           -2.465989           -2.278561           -2.684007           -2.958577           -3.272412           -3.195090           -3.581241           -3.676934           -3.910247           -3.876486            2.000000
  600         1.0050000000000001E+001         8.1630098035927812E-001         3.6397791661524210E+000         7.3023936377365672E-001         3.1194036681816830E+000            0.000112           -1.099108           -1.663510           -1.956545           -2.500426           -2.311211           -2.721059           -2.997666           -3.312858           -3.235456           -3.625112           -3.721427           -3.956574           -3.922766            2.000000
  601         1.0050000000000001E+001         8.1630513836815688E-001         3.6386369799928850E+000         7.0699927155705156E-001         3.1375842023812477E+000            0.000112           -1.117405           -1.689421           -1.984775           -2.534619           -2.343619           -2.757881           -3.036515           -3.353061           -3.275579           -3.668742           -3.765664           -4.002705           -3.968845            2.000000
  602         1.0050000000000001E+001         8.1630918378574702E-001         3.6375000991622253E+000         6.8385307110139348E-001         3.1556704693030664E+000            0.000112           -1.135215           -1.714877           -2.012529           -2.568391           -2.375598           -2.794326           -3.074997           -3.392904           -3.315345           -3.712051           -3.809580           -4.048585           -4.014668            2.000000
  603         1.0050000000000001E+001         8.1631318764168914E-001         3.6363483491310258E+000         6.6054026042076064E-001         3.1738319950079612E+000            0.000112           -1.152558           -1.740021           -2.039980           -2.602010           -2.407390           -2.830692           -3.113435           -3.432730           -3.355093           -3.755425           -3.853574           -4.094643           -4.060663            2.000000
  604         1.0050000000000001E+001         8.1631717603666354E-001         3.6352193287562429E+000         6.3725469822746417E-001         3.1920188283289712E+000            0.000112           -1.170049           -1.765258           -2.067474           -2.635662           -2.439226           -2.867104           -3.151902           -3.472578           -3.394867           -3.798816           -3.897589           -4.140758           -4.106710            2.000000
  605         1.0050000000000001E+001         8.1632172537457448E-001         3.6341469963044766E+000         6.1403875906426919E-001         3.2102328009259535E+000            0.000112           -1.188381           -1.791103           -2.095477           -2.669672           -2.471473           -2.903819           -3.190611           -3.512626           -3.434848           -3.842315           -3.941704           -4.186943           -4.152826            3.000000
  606         1.0050000000000001E+001         8.1632184936067254E-001         3.6346165224366205E+000         6.2207264904044468E-001         3.2040542238865246E+000            0.000112           -1.184240           -1.783869           -2.087361           -2.659087           -2.461610           -2.892124           -3.178102           -3.499564           -3.421820           -3.827824           -3.926953           -4.171302           -4.137216            3.000000
  607         1.0050000000000001E+001         8.1632185310792138E-001         3.6444197846133557E+000         7.9224771430705854E-001         3.0730917367945798E+000            0.000112           -1.081820           -1.618741           -1.903099           -2.425824           -2.242992           -2.637226           -2.906547           -3.216802           -3.139801           -3.516610           -3.610526           -3.839159           -3.805502            3.000000
  608         1.0050000000000001E+001         8.1632186044628141E-001         3.6579457215590381E+000         1.0285895092180501E+000         2.8908532071353803E+000            0.000112           -0.895547           -1.355292           -1.612416           -2.076696           -1.912155           -2.263405           -2.511576           -2.807732           -2.731863           -3.073524           -3.156360           -3.373699           -3.340178            3.000000
  609         1.0050000000000001E+001         8.1632187635194886E-001         3.6713147764629843E+000         1.2638203382880691E+000         2.7090980899795989E+000            0.000112           -0.662120           -1.055830           -1.285724           -1.702636           -1.553692           -1.870110           -2.099781           -2.383428           -2.308926           -2.621364           -2.697461           -2.897938           -2.865284            3.000000
  610         1.0050000000000001E+001         8.1632191205849014E-001         3.6846271221483251E+000         1.4993139060735499E+000         2.5268533595546758E+000            0.000112           -0.388004           -0.726580           -0.931841           -1.308854           -1.173431           -1.460763           -1.674119           -1.946580           -1.873521           -2.159254           -2.232632           -2.416504           -2.384591            3.000000
  611         1.0050000000000001E+001         8.1632198008106283E-001         3.6978390979994589E+000         1.7347360666102700E+000         2.3442785929427137E+000            0.000112           -0.075133           -0.370031           -0.554339           -0.898999           -0.774742           -1.038395           -1.237840           -1.500070           -1.428826           -1.692809           -1.759616           -1.931571           -1.900406            3.000000
  612         1.0050000000000001E+001         8.1632207776933086E-001         3.7098013701752071E+000         1.9641278249835707E+000         2.1627355268491733E+000            0.000112            0.271344            0.009454           -0.158482           -0.477768           -0.362398           -0.607378           -0.795463           -1.049394           -0.979562           -1.225284           -1.287730           -1.448873           -1.418310            3.000000
  613         1.0050000000000001E+001         8.1632221455073839E-001         3.7158872712112205E+000         2.1026254724193065E+000         2.0485811965517744E+000            0.000112            0.510519            0.262760            0.101986           -0.205903           -0.094543           -0.331055           -0.513868           -0.763436           -0.694600           -0.931853           -0.992173           -1.148050           -1.117809            3.000000
  614         1.0050000000000001E+001         8.1632232858810461E-001         3.7164754032239316E+000         2.1105639425421883E+000         2.0429951183190513E+000            0.000112            0.520166            0.273681            0.113562           -0.193278           -0.082286           -0.318012           -0.500335           -0.749452           -0.680753           -0.917194           -0.977311           -1.132685           -1.102479            3.000000
  615         1.0050000000000001E+001         8.1632245949743509E-001         3.7134121438900971E+000         2.0868381522779424E+000         2.0544677623668059E+000            0.000112            0.514484            0.261346            0.097791           -0.214513           -0.101611           -0.341444           -0.526323           -0.777723           -0.708373           -0.949081           -1.010262           -1.168278           -1.137881            3.000000
  616         1.0050000000000001E+001         8.1632261463606248E-001         3.7028851153129967E+000         1.8792009843081634E+000         2.2199944763316797E+000            0.000112            0.187008           -0.092503           -0.269325           -0.602373           -0.482191           -0.737380           -0.931711           -1.190277           -1.119658           -1.375602           -1.440532           -1.607857           -1.576918            3.000000
  617         1.0050000000000001E+001         8.1632291155104708E-001         3.7002864877134005E+000         1.8141411465903174E+000         2.2746569604029134E+000            0.000112            0.074612           -0.212514           -0.393071           -0.731893           -0.609685           -0.869098           -1.065987           -1.326378           -1.255446           -1.515472           -1.581351           -1.751053           -1.719996            3.000000
  618         1.0050000000000001E+001         8.1632310160189581E-001         3.6985449979568106E+000         1.7791095067774831E+000         2.3027216656610037E+000            0.000112            0.021212           -0.271072           -0.454146           -0.796867           -0.673299           -0.935571           -1.134178           -1.395854           -1.324674           -1.587464           -1.653985           -1.825291           -1.794144            3.000000
  619         1.0050000000000001E+001         8.1632393395609681E-001         3.6982804928107580E+000         1.7689732045037432E+000         2.3117951347921979E+000            0.000112            0.001208           -0.291946           -0.475438           -0.818810           -0.695013           -0.957756           -1.156647           -1.418525           -1.347313           -1.610535           -1.677159           -1.848708           -1.817550            3.000000
  620         1.0050000000000001E+001         8.1632441872002093E-001         3.7064659476160684E+000         1.9061772852146821E+000         2.2073306654430631E+000            0.000112            0.187556           -0.082814           -0.255040           -0.580966           -0.463261           -0.713151           -0.904264           -1.160420           -1.090271           -1.340815           -1.404450           -1.568542           -1.537809            3.000000
  621         1.0050000000000001E+001         8.1632516120037546E-001         3.7103368514549144E+000         1.9901855274494451E+000         2.1388041464277183E+000            0.000112            0.326882            0.066502           -0.100677           -0.418817           -0.303859           -0.548013           -0.735579           -0.989162           -0.919323           -1.164328           -1.226588           -1.387273           -1.356723            3.000000
  622         1.0050000000000001E+001         8.1632617104520189E-001         3.7077346249151977E+000         1.9304070962686493E+000         2.1881709515826380E+000            0.000112            0.224732           -0.042334           -0.212896           -0.536250           -0.419449           -0.667442           -0.857387           -1.112700           -1.042669           -1.291353           -1.354534           -1.517498           -1.486828            3.000000
  623         1.0050000000000001E+001         8.1632709786914082E-001         3.7151161404107294E+000         2.0492395464731912E+000         2.0988622699811712E+000            0.000112            0.389936            0.140353           -0.021309           -0.330660           -0.218777           -0.456355           -0.639842           -0.889992           -0.820988           -1.059271           -1.119853           -1.276376           -1.246113            3.000000
  624         1.0050000000000001E+001         8.1632854563037194E-001         3.7204476884465345E+000         2.1388621524448066E+000         2.0305639907823250E+000            0.000112            0.522256            0.284115            0.128316           -0.171567           -0.063010           -0.293498           -0.472539           -0.718400           -0.650842           -0.881799           -0.940564           -1.092552           -1.062602            3.000000
  625         1.0050000000000001E+001         8.1633024608930826E-001         3.7241188123299733E+000         2.1655006960658700E+000         2.0186076074788319E+000            0.000112            0.526419            0.295638            0.143657           -0.149948           -0.043594           -0.269343           -0.445393           -0.688200           -0.621806           -0.847700           -0.905238           -1.054132           -1.024421            3.000000
  626         1.0050000000000001E+001         8.1633288496441669E-001         3.7335785050510357E+000         2.2925795106007136E+000         1.9293658246674235E+000            0.000112            0.689906            0.476573            0.333689            0.055415            0.156350           -0.057782           -0.226385           -0.462222           -0.398037           -0.611423           -0.665883           -0.806993           -0.777836            3.000000
  627         1.0050000000000001E+001         8.1633572883231642E-001         3.7532236366752638E+000         2.4290958871166164E+000         1.8714285254945031E+000            0.000112            0.722630            0.540462            0.414329            0.165903            0.256291            0.065011           -0.088540           -0.309670           -0.249353           -0.438439           -0.486764           -0.612222           -0.584424            3.000000
  628         1.0050000000000001E+001         8.1633924314787276E-001         3.7780678753369688E+000         2.5641861072943328E+000         1.8357146309562375E+000            0.000112            0.687314            0.538100            0.430766            0.217566            0.295444            0.131601           -0.003099           -0.201760           -0.149762           -0.309008           -0.350114           -0.456941           -0.431449            3.000000
  629         1.0050000000000001E+001         8.1634222074406515E-001         3.8009738019892101E+000         2.7102613305947050E+000         1.7812631519406890E+000            0.000112            0.724850            0.600822            0.508983            0.326203            0.393292            0.253594            0.136358           -0.037796            0.004747           -0.128976           -0.164213           -0.255750           -0.233302            3.000000
  630         1.0050000000000001E+001         8.1634498495249608E-001         3.8355859347753389E+000         2.8755283929923223E+000         1.7544448462605602E+000            0.000112            0.650227            0.560843            0.491387            0.354822            0.405626            0.302804            0.213160            0.082358            0.108190            0.012184           -0.014750           -0.084665           -0.068133            3.000000
  631         1.0050000000000001E+001         8.1634931098263186E-001         3.8496055449879059E+000         2.9235929788849266E+000         1.7624594713732995E+000            0.000112            0.576910            0.500312            0.439727            0.321895            0.366124            0.278200            0.200560            0.089645            0.107954            0.026888            0.002684           -0.060111           -0.047073            3.000000
  632         1.0050000000000001E+001         8.1634972364023495E-001         3.8550379434280750E+000         2.9518655665221454E+000         1.7559165688596807E+000            0.000112            0.574598            0.502642            0.445339            0.334474            0.376273            0.293766            0.220826            0.117736            0.133153            0.057596            0.034448           -0.025630           -0.013916            3.000000
  633         1.0050000000000001E+001         8.1635008835514711E-001         3.8598640544880363E+000         2.9786227036601143E+000         1.7484639600186351E+000            0.000112            0.577295            0.509436            0.455071            0.350490            0.390034            0.312668            0.243522            0.147361            0.160276            0.089497            0.067274            0.009565            0.020104            3.000000
  634         1.0050000000000001E+001         8.1635039174358770E-001         3.8634386198268338E+000         2.9993524362190009E+000         1.7420325587506222E+000            0.000112            0.581945            0.517076            0.464847            0.364838            0.402815            0.329633            0.262931            0.171926            0.183028            0.115726            0.094178            0.038191            0.047856            3.000000
  635         1.0050000000000001E+001         8.1635044653527755E-001         3.8642393638690873E+000         3.0040767984845247E+000         1.7405111914288245E+000            0.000112            0.583213            0.519026            0.467282            0.368294            0.405932            0.333680            0.267548            0.177705            0.188406            0.121879            0.100469            0.044838            0.054298            3.000000
  636         1.0050000000000001E+001         8.1635044697439996E-001         3.8642442827047123E+000         3.0041046258113484E+000         1.7405030395663266E+000            0.000112            0.583218            0.519035            0.467294            0.368312            0.405948            0.333701            0.267573            0.177737            0.188435            0.121913            0.100504            0.044875            0.054333            3.000000
  637         1.0050000000000001E+001         8.1635044729360473E-001         3.8642475985171574E+000         3.0041232608254402E+000         1.7404976678853812E+000            0.000112            0.583221            0.519040            0.467302            0.368323            0.405959            0.333716            0.267590            0.177759            0.188455            0.121936            0.100528            0.044901            0.054358            3.000000
  638         1.0050000000000001E+001         8.1635044765542442E-001         3.8642514666335650E+000         3.0041437084337583E+000         1.7404926928433433E+000            0.000112            0.583221            0.519044            0.467308            0.368335            0.405968            0.333730            0.267607            0.177781            0.188476            0.121960            0.100553            0.044927            0.054383            3.000000
  639         1.0050000000000001E+001         8.1635044821765124E-001         3.8642573309742128E+000         3.0041746859113809E+000         1.7404851728853443E+000            0.000112            0.583221            0.519049            0.467316            0.368350            0.405981            0.333750            0.267631            0.177815            0.188506            0.121996            0.100590            0.044967            0.054421            3.000000
  640         1.0050000000000001E+001         8.1635046093566033E-001         3.8643920461074703E+000         3.0048028835100311E+000         1.7403958397892785E+000            0.000112            0.582998            0.518945            0.467298            0.368508            0.406080            0.334006            0.267988            0.178368            0.188991            0.122616            0.101231            0.045665            0.055082            3.000000
  641         1.0050000000000001E+001         8.1635054041873534E-001         3.8651919721005155E+000         3.0086486294102492E+000         1.7397498234798094E+000            0.000112            0.581985            0.518635            0.467492            0.369745            0.406968            0.335824            0.270406            0.181953            0.192174            0.126593            0.105338            0.050109            0.059305            3.000000
  642         1.0050000000000001E+001         8.1635066628789466E-001         3.8662088035233757E+000         3.0138803536778687E+000         1.7385854678832593E+000            0.000112            0.581612            0.519149            0.468642            0.372216            0.408999            0.339006            0.274371            0.187399            0.197113            0.132528            0.111440            0.056641            0.065562            3.000000
  643         1.0050000000000001E+001         8.1635133221436940E-001         3.8687775045008888E+000         3.0284489450367045E+000         1.7342919212929411E+000            0.000112            0.584303            0.524068            0.475170            0.382095            0.417741            0.350487            0.287948            0.204693            0.213148            0.151027            0.130361            0.076657            0.084904            3.000000
  644         1.0050000000000001E+001         8.1639039543866709E-001         3.8700475284076790E+000         3.0357724605044671E+000         1.7320629146253919E+000            0.000112            0.585966            0.526844            0.478761            0.387375            0.422430            0.356431            0.295012            0.213576            0.221421            0.160503            0.140045            0.086878            0.094795            3.000000
  645         1.0050000000000001E+001         8.1644930113766545E-001         3.8686244959462783E+000         3.0302562725996034E+000         1.7319086662483381E+000            0.000112            0.591061            0.530634            0.481590            0.388250            0.423993            0.356532            0.293827            0.210335            0.218872            0.156535            0.135862            0.082133            0.090467            3.000000
  646         1.0050000000000001E+001         8.1650339519888571E-001         3.8655429863113935E+000         3.0154966967582713E+000         1.7343616672590221E+000            0.000112            0.594931            0.531780            0.480768            0.383361            0.420482            0.349646            0.284430            0.196453            0.206516            0.141151            0.119984            0.064974            0.074160            3.000000
  647         1.0050000000000001E+001         8.1653260709353592E-001         3.8625985457808358E+000         3.0011618088342251E+000         1.7369287836180396E+000            0.000112            0.598192            0.532459            0.479597            0.378356            0.416763            0.342482            0.275096            0.182827            0.194375            0.126091            0.104440            0.048173            0.058162            3.000000
  648         1.0050000000000001E+001         8.1655524209407515E-001         3.8594748539579404E+000         2.9857341532584210E+000         1.7398690194638942E+000            0.000112            0.601174            0.532752            0.477959            0.372638            0.412463            0.334491            0.264929            0.168149            0.181289            0.109903            0.087682            0.029954            0.040747            3.000000
  649         1.0050000000000001E+001         8.1657184933793525E-001         3.8563882305235908E+000         2.9703336331675598E+000         1.7429280700143985E+000            0.000112            0.603877            0.532806            0.476110            0.366738            0.408015            0.326683            0.254718            0.153487            0.168233            0.093760            0.070958            0.011740            0.023309            3.000000
  650         1.0050000000000001E+001         8.1658515396835063E-001         3.8536283574324379E+000         2.9564682974957579E+000         1.7457576721768804E+000            0.000112            0.606198            0.532772            0.474398            0.361448            0.403995            0.319851            0.245552            0.140328            0.156537            0.079282            0.055950           -0.004630            0.007623            3.000000
  651         1.0050000000000001E+001         8.1659243712403107E-001         3.8534420203831843E+000         2.9550152218525270E+000         1.7464673227163547E+000            0.000112            0.605002            0.531428            0.472951            0.359772            0.402399            0.318077            0.243624            0.138135            0.154441            0.077009            0.053638           -0.007043            0.005247            3.000000
  652         1.0050000000000001E+001         8.1659683037117903E-001         3.8538310849548472E+000         2.9571571801805381E+000         1.7458827073760035E+000            0.000112            0.605151            0.531905            0.473659            0.360978            0.403430            0.319494            0.245375            0.140447            0.156546            0.079504            0.056209           -0.004275            0.007923            3.000000
  653         1.0050000000000001E+001         8.1659775130805468E-001         3.8566937168898949E+000         2.9717519651348776E+000         1.7427387621303709E+000            0.000112            0.603307            0.532500            0.475993            0.367022            0.408155            0.327146            0.255432            0.154643            0.169228            0.095064            0.072320            0.013248            0.024739            3.000000
  654         1.0050000000000001E+001         8.1661409445964994E-001         3.8589888859522272E+000         2.9842056851665766E+000         1.7394721493467049E+000            0.000112            0.603891            0.535029            0.479917            0.373933            0.413997            0.335459            0.265526            0.168041            0.181434            0.109542            0.087238            0.029293            0.040225            3.000000
  655         1.0050000000000001E+001         8.1663261206574977E-001         3.8587037349340854E+000         2.9855652432131889E+000         1.7369789164053002E+000            0.000112            0.611413            0.542237            0.486892            0.380467            0.420693            0.341786            0.271599            0.173684            0.187233            0.114989            0.092654            0.034623            0.045674            3.000000
  656         1.0050000000000001E+001         8.1665185121385553E-001         3.8547542310014449E+000         2.9664150851877977E+000         1.7403376753450166E+000            0.000112            0.616409            0.543845            0.486074            0.374483            0.416553            0.333463            0.260074            0.156444            0.172070            0.095852            0.072770            0.012820            0.024864            3.000000
  657         1.0050000000000001E+001         8.1667314692112303E-001         3.8515510155371659E+000         2.9506086406458305E+000         1.7433379936679234E+000            0.000112            0.619943            0.544644            0.484937            0.369217            0.412739            0.326448            0.250282            0.142013            0.159352            0.079885            0.056181           -0.005367            0.007465            3.000000
  658         1.0050000000000001E+001         8.1669081549746436E-001         3.8478874439088351E+000         2.9326211012908452E+000         1.7466763425941079E+000            0.000112            0.624455            0.546002            0.484085            0.363666            0.408813            0.318872            0.239512            0.125975            0.145276            0.062061            0.037634           -0.025779           -0.012065            3.000000
  659         1.0050000000000001E+001         8.1670641543343436E-001         3.8451190981758754E+000         2.9191448432230929E+000         1.7490836023998804E+000            0.000112            0.628323            0.547443            0.483836            0.359828            0.406223            0.313438            0.231743            0.114279            0.135044            0.048983            0.024001           -0.040846           -0.026484            3.000000
  660         1.0050000000000001E+001         8.1671726202614436E-001         3.8456082600731660E+000         2.9222660279388566E+000         1.7479220557457837E+000            0.000112            0.629554            0.549092            0.485773            0.362389            0.408566            0.316280            0.234980            0.118198            0.138710            0.053137            0.028257           -0.036324           -0.022064            3.000000
  661         1.0050000000000001E+001         8.1672488804997312E-001         3.8491651706450529E+000         2.9406233111730251E+000         1.7437948327444466E+000            0.000112            0.627348            0.549964            0.488789            0.369972            0.414570            0.325881            0.247604            0.135881            0.154507            0.072564            0.048402           -0.014331           -0.000895            3.000000
  662         1.0050000000000001E+001         8.1673116592631290E-001         3.8532721059846780E+000         2.9624580739100912E+000         1.7383897014911067E+000            0.000112            0.626759            0.552855            0.494126            0.380545            0.423322            0.338680            0.263973            0.158167            0.174596            0.096800            0.073457            0.012825            0.025290            3.000000
  663         1.0050000000000001E+001         8.1673820012936582E-001         3.8543012004060757E+000         2.9714363250056288E+000         1.7335298263158951E+000            0.000112            0.635836            0.562720            0.504542            0.392203            0.434544            0.350863            0.276993            0.172647            0.188540            0.111696            0.088580            0.028526            0.040801            3.000000
  664         1.0050000000000001E+001         8.1674823119461160E-001         3.8528948690399867E+000         2.9662012097147556E+000         1.7331422862825976E+000            0.000112            0.641837            0.567487            0.508430            0.394240            0.437236            0.352117            0.277009            0.170609            0.187262            0.108955            0.085578            0.024848            0.037494            3.000000
  665         1.0050000000000001E+001         8.1676743386630313E-001         3.8494561127479852E+000         2.9516340129826624E+000         1.7339591440903717E+000            0.000112            0.652025            0.574689            0.513527            0.394874            0.439429            0.350867            0.272718            0.161326            0.179836            0.097978            0.073939            0.011498            0.025009            3.000000
  666         1.0050000000000001E+001         8.1680238843150832E-001         3.8437390357214203E+000         2.9228393287879699E+000         1.7398936348475069E+000            0.000112            0.657449            0.575145            0.510531            0.384495            0.431618            0.337224            0.254253            0.134746            0.156285            0.068585            0.043386           -0.022046           -0.007221            3.000000
  667         1.0050000000000001E+001         8.1691480795356042E-001         3.8391289423429344E+000         2.8973263751479519E+000         1.7469918234585666E+000            0.000112            0.656167            0.569861            0.502496            0.370488            0.419700            0.320527            0.233762            0.107830            0.131804            0.039406            0.013241           -0.054687           -0.038868            3.000000
  668         1.0050000000000001E+001         8.1709990992759429E-001         3.8403855855281366E+000         2.8974516402051416E+000         1.7519336764637590E+000            0.000112            0.638526            0.553440            0.486922            0.356684            0.405267            0.307502            0.221860            0.097745            0.121021            0.030045            0.004108           -0.063217           -0.047757            3.000000
  669         1.0050000000000001E+001         8.1714774060883089E-001         3.8447657161961146E+000         2.9163580207920501E+000         1.7505581512557973E+000            0.000112            0.625786            0.544614            0.480806            0.356358            0.402906            0.309767            0.227796            0.109845            0.130791            0.044389            0.019329           -0.045717           -0.031288            3.000000
  670         1.0050000000000001E+001         8.1721790730857879E-001         3.8475162641483296E+000         2.9281117214766459E+000         1.7498220130259940E+000            0.000112            0.617596            0.538876            0.476777            0.355939            0.401227            0.310954            0.231312            0.117270            0.136757            0.053220            0.028701           -0.034941           -0.021179            3.000000
  671         1.0050000000000001E+001         8.1733354664201752E-001         3.8499986183334247E+000         2.9393448231545429E+000         1.7485443041739528E+000            0.000112            0.611924            0.535372            0.474791            0.357160            0.401340            0.313572            0.236093            0.125618            0.143774            0.062804            0.038770           -0.023619           -0.010465            3.000000
  672         1.0050000000000001E+001         8.1742343160418995E-001         3.8452001138542458E+000         2.9153378083093759E+000         1.7533772506390701E+000            0.000112            0.616818            0.536093            0.472603            0.348791            0.395110            0.302476            0.220904            0.103595            0.124299            0.038410            0.013418           -0.051443           -0.037159            3.000000
  673         1.0050000000000001E+001         8.1751023268886280E-001         3.8399468537271173E+000         2.8889460839911854E+000         1.7587742286685972E+000            0.000112            0.622329            0.536973            0.470280            0.339597            0.388328            0.290198            0.204273            0.079610            0.103089            0.011785           -0.014278           -0.081914           -0.066439            3.000000
  674         1.0050000000000001E+001         8.1757150999469186E-001         3.8347049606687031E+000         2.8628380487348322E+000         1.7639268260685377E+000            0.000112            0.628935            0.538898            0.469013            0.331455            0.382598            0.278974            0.188709            0.056782            0.083035           -0.013739           -0.040901           -0.111394           -0.094776            3.000000
  675         1.0050000000000001E+001         8.1759982697218170E-001         3.8310443350403061E+000         2.8442318259052985E+000         1.7678956135393555E+000            0.000112            0.632936            0.539538            0.467393            0.325021            0.377856            0.270386            0.177163            0.040244            0.068394           -0.032243           -0.060204           -0.132773           -0.115405            3.000000
  676         1.0050000000000001E+001         8.1763662174707985E-001         3.8270369352676394E+000         2.8237238579316846E+000         1.7723799919695680E+000            0.000112            0.637344            0.540130            0.465454            0.317779            0.372482            0.260776            0.164390            0.022136            0.052299           -0.052621           -0.081493           -0.156429           -0.138296            3.000000
  677         1.0050000000000001E+001         8.1766680618254783E-001         3.8238548290352030E+000         2.8077349566939063E+000         1.7756449019034686E+000            0.000112            0.641925            0.541597            0.464883            0.312969            0.369165            0.254071            0.155129            0.008793            0.040528           -0.067839           -0.097463           -0.174358           -0.155660            3.000000
  678         1.0050000000000001E+001         8.1769705116727343E-001         3.8224382985829393E+000         2.7997409165396077E+000         1.7779772185803062E+000            0.000112            0.641739            0.540023            0.462409            0.308620            0.365475            0.248882            0.148802            0.000690            0.033116           -0.076779           -0.106745           -0.184533           -0.165600            3.000000
  679         1.0050000000000001E+001         8.1771966777935423E-001         3.8208621681507280E+000         2.7908070186717548E+000         1.7806097227380948E+000            0.000112            0.641464            0.538198            0.459581            0.303705            0.361294            0.243031            0.141684           -0.008387            0.024804           -0.086794           -0.117144           -0.195929           -0.176737            3.000000
  680         1.0050000000000001E+001         8.1774464389007240E-001         3.8199607111966825E+000         2.7863579588773577E+000         1.7814562160489622E+000            0.000112            0.643038            0.538872            0.459674            0.302592            0.360606            0.241379            0.139300           -0.011892            0.021738           -0.090846           -0.121414           -0.200768           -0.181423            3.000000
  681         1.0050000000000001E+001         8.1778440435706978E-001         3.8158868521326634E+000         2.7671710002529473E+000         1.7843525259436190E+000            0.000112            0.652632            0.544362            0.462518            0.299974            0.359912            0.236321            0.130948           -0.025287            0.010316           -0.106744           -0.138295           -0.220216           -0.200180            3.000000
  682         1.0050000000000001E+001         8.1780434246995803E-001         3.8118779699320546E+000         2.7455694275814118E+000         1.7899205736400132E+000            0.000112            0.655091            0.542785            0.458350            0.290482            0.352298            0.224458            0.115937           -0.045217           -0.007717           -0.129146           -0.161667           -0.246112           -0.225418            3.000000
  683         1.0050000000000001E+001         8.1783320955005545E-001         3.8094339899359264E+000         2.7307047500356525E+000         1.7950116131974443E+000            0.000112            0.652301            0.537520            0.451509            0.280418            0.343371            0.212959            0.102547           -0.061551           -0.022919           -0.146996           -0.180118           -0.266129           -0.245058            3.000000
  684         1.0050000000000001E+001         8.1785418407346089E-001         3.8059479059924803E+000         2.7110276146120103E+000         1.8007457241573359E+000            0.000112            0.652547            0.534139            0.445841            0.270106            0.334697            0.200586            0.087455           -0.080756           -0.040534           -0.168437           -0.202435           -0.290728           -0.269140            3.000000
  685         1.0050000000000001E+001         8.1787229561039487E-001         3.8039840919539536E+000         2.6989351367967345E+000         1.8049838825307187E+000            0.000112            0.650208            0.529725            0.440131            0.261784            0.327297            0.191106            0.076450           -0.094018           -0.052921           -0.182983           -0.217488           -0.307096           -0.285238            3.000000
  686         1.0050000000000001E+001         8.1788984129543552E-001         3.8030650387136817E+000         2.6914661952748449E+000         1.8087775243769353E+000            0.000112            0.644464            0.523020            0.432831            0.253284            0.319220            0.182073            0.066717           -0.104776           -0.063283           -0.194338           -0.229086           -0.319323           -0.297353            3.000000
  687         1.0050000000000001E+001         8.1790755622038402E-001         3.8009792429267097E+000         2.6791051146492117E+000         1.8127962146479297E+000            0.000112            0.643377            0.519676            0.428088            0.245744            0.312668            0.173298            0.056316           -0.117521           -0.075118           -0.208493           -0.243787           -0.335443           -0.313196            3.000000
  688         1.0050000000000001E+001         8.1792527202030529E-001         3.7979613434559658E+000         2.6627696704944728E+000         1.8170605449378554E+000            0.000112            0.645920            0.518899            0.425257            0.238840            0.307204            0.164598            0.045257           -0.131936           -0.088232           -0.224998           -0.261082           -0.354795           -0.332142            3.000000
  689         1.0050000000000001E+001         8.1794574907501505E-001         3.7945502893741456E+000         2.6428944986480687E+000         1.8232915350886441E+000            0.000112            0.645173            0.514392            0.418430            0.227431            0.297418            0.151174            0.029192           -0.151740           -0.106592           -0.247187           -0.284155           -0.380171           -0.357058            3.000000
  690         1.0050000000000001E+001         8.1796957883365640E-001         3.7909276537890499E+000         2.6216473179086783E+000         1.8300477638113808E+000            0.000112            0.643886            0.509157            0.410741            0.214913            0.286614            0.136532            0.011769           -0.173133           -0.126448           -0.271091           -0.308974           -0.407379           -0.383756            3.000000
