# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  7.46811E-05    -2.30     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  605         1.0000000000000000E+001         8.4204922903053592E-001         3.6401097685235619E+000         6.6990029681209351E-001         3.1944064003542190E+000            0.000084           -1.271382           -1.837306           -2.131938           -2.678684           -2.488275           -2.903028           -3.181692           -3.498549           -3.421644           -3.814939           -3.911997           -4.147598           -4.113245            3.000000
  606         1.0000000000000000E+001         8.4204937685972170E-001         3.6402466626552918E+000         6.7221776806989397E-001         3.1926187774395487E+000            0.000084           -1.270126           -1.835154           -2.129506           -2.675557           -2.485356           -2.899586           -3.178010           -3.494705           -3.417811           -3.810683           -3.907668           -4.143048           -4.108704            3.000000
  607         1.0000000000000000E+001         8.4204938164076037E-001         3.6493975327899513E+000         8.3409549120090176E-001         3.0673440849561868E+000            0.000084           -1.161729           -1.668840           -1.944099           -2.445822           -2.269151           -2.650112           -2.912906           -3.219043           -3.142835           -3.508911           -3.599911           -3.824037           -3.789969            3.000000
  608         1.0000000000000000E+001         8.4204939036874937E-001         3.6620362488979570E+000         1.0601342832134737E+000         2.8918597160803214E+000            0.000084           -0.966474           -1.403114           -1.651824           -2.100844           -1.940962           -2.282742           -2.525856           -2.818817           -2.743644           -3.077470           -3.157775           -3.372097           -3.338446            3.000000
  609         1.0000000000000000E+001         8.4204940879388901E-001         3.6744775069872100E+000         1.2852946407219319E+000         2.7164639273846856E+000            0.000084           -0.727292           -1.104244           -1.327453           -1.733440           -1.587878           -1.897763           -2.123723           -2.405041           -2.331100           -2.637776           -2.713609           -2.910316           -2.877559            3.000000
  610         1.0000000000000000E+001         8.4204944979298990E-001         3.6868138145000051E+000         1.5107907212977112E+000         2.5403125658329286E+000            0.000084           -0.449569           -0.777192           -0.977936           -1.347744           -1.214525           -1.497891           -1.708842           -1.979824           -1.907188           -2.189916           -2.262485           -2.444498           -2.412449            3.000000
  611         1.0000000000000000E+001         8.4204953371712576E-001         3.6991069476300975E+000         1.7353471778667968E+000         2.3649281219512091E+000            0.000084           -0.141148           -0.429449           -0.611187           -0.951403           -0.828449           -1.089990           -1.288064           -1.549501           -1.478549           -1.740980           -1.807477           -1.978669           -1.947353            3.000000
  612         1.0000000000000000E+001         8.4204965990060354E-001         3.7109098709113555E+000         1.9566469804151669E+000         2.1908396025081731E+000            0.000084            0.190722           -0.066090           -0.232103           -0.547716           -0.433419           -0.676699           -0.863636           -1.116880           -1.047334           -1.291856           -1.354067           -1.514610           -1.483918            3.000000
  613         1.0000000000000000E+001         8.4204980508942684E-001         3.7203564029103520E+000         2.1598324132884548E+000         2.0254400519027391E+000            0.000084            0.535572            0.299520            0.144106           -0.154390           -0.046146           -0.276581           -0.455485           -0.701578           -0.633995           -0.865521           -0.924484           -1.076942           -1.046780            3.000000
  614         1.0000000000000000E+001         8.4204994647389253E-001         3.7198812129585286E+000         2.1715654611149096E+000         2.0118061358226678E+000            0.000084            0.573323            0.336350            0.180447           -0.118858           -0.010334           -0.241393           -0.420686           -0.667193           -0.599454           -0.831656           -0.890783           -1.043652           -1.013448            3.000000
  615         1.0000000000000000E+001         8.4205005963947577E-001         3.7151487331541939E+000         2.0934453558739148E+000         2.0709962459064779E+000            0.000084            0.458957            0.212042            0.051026           -0.256575           -0.145125           -0.382448           -0.565665           -0.815886           -0.746956           -0.985648           -1.046387           -1.203284           -1.172798            3.000000
  616         1.0000000000000000E+001         8.4205015353438029E-001         3.7044916090150548E+000         1.8765777856136863E+000         2.2452348757567941E+000            0.000084            0.107894           -0.164696           -0.338701           -0.666890           -0.548175           -0.800859           -0.993570           -1.251171           -1.180871           -1.434798           -1.499310           -1.665564           -1.634507            3.000000
  617         1.0000000000000000E+001         8.4205072870302344E-001         3.6982807272533473E+000         1.7443376551564924E+000         2.3526271713303166E+000            0.000084           -0.102821           -0.393177           -0.575945           -0.917766           -0.794264           -1.057023           -1.255820           -1.517865           -1.446763           -1.710465           -1.777272           -1.949219           -1.917840            3.000000
  618         1.0000000000000000E+001         8.4205092307445784E-001         3.7003643148427132E+000         1.7819187872384998E+000         2.3233794585884304E+000            0.000084           -0.049697           -0.333983           -0.513773           -0.850959           -0.729077           -0.988405           -1.185145           -1.445637           -1.374836           -1.635219           -1.701247           -1.871272           -1.840011            3.000000
  619         1.0000000000000000E+001         8.4205164041314662E-001         3.7058019218377156E+000         1.8862552668285879E+000         2.2407903843701984E+000            0.000084            0.107767           -0.161558           -0.333919           -0.659521           -0.541709           -0.792453           -0.983985           -1.240697           -1.170573           -1.422520           -1.486556           -1.651626           -1.620648            3.000000
  620         1.0000000000000000E+001         8.4205221093778737E-001         3.7053450734681133E+000         1.8678534404233957E+000         2.2573630780473306E+000            0.000084            0.070340           -0.200319           -0.373342           -0.699963           -0.581787           -0.833273           -1.025263           -1.282283           -1.212130           -1.464762           -1.528963           -1.694441           -1.663447            3.000000
  621         1.0000000000000000E+001         8.4205309648562254E-001         3.7110350711234905E+000         1.9757154490661071E+000         2.1722586333889211E+000            0.000084            0.236233           -0.020091           -0.185861           -0.501137           -0.386969           -0.630019           -0.816806           -1.069976           -1.000387           -1.244775           -1.306945           -1.467390           -1.436691            3.000000
  622         1.0000000000000000E+001         8.4205411813235176E-001         3.7130457662685363E+000         2.0164834965196454E+000         2.1395314129410004E+000            0.000084            0.302646            0.050997           -0.112390           -0.423873           -0.311047           -0.551262           -0.736285           -0.988046           -0.918715           -1.160308           -1.221774           -1.380473           -1.349883            3.000000
  623         1.0000000000000000E+001         8.4205528062912804E-001         3.7140219003856467E+000         2.0160112063677738E+000         2.1439061012190024E+000            0.000084            0.284203            0.034630           -0.127683           -0.437425           -0.325206           -0.564099           -0.748303           -0.999353           -0.930207           -1.170416           -1.231539           -1.389386           -1.358864            3.000000
  624         1.0000000000000000E+001         8.4205664243460898E-001         3.7214815408003439E+000         2.1459883362117189E+000         2.0437659622298012E+000            0.000084            0.481381            0.247518            0.093260           -0.203323           -0.095747           -0.324711           -0.502693           -0.747818           -0.680601           -0.910537           -0.969117           -1.120609           -1.090538            3.000000
  625         1.0000000000000000E+001         8.4205862326969227E-001         3.7228415107591468E+000         2.1533914046232039E+000         2.0418009293311661E+000            0.000084            0.476785            0.245592            0.092727           -0.201549           -0.094785           -0.321991           -0.498865           -0.742864           -0.676067           -0.904120           -0.962244           -1.112585           -1.082608            3.000000
  626         1.0000000000000000E+001         8.4206127615496007E-001         3.7337372915101001E+000         2.3027854679675559E+000         1.9359883726055140E+000            0.000084            0.672981            0.461653            0.319202            0.042449            0.142994           -0.070816           -0.239117           -0.475016           -0.410823           -0.624432           -0.678996           -0.820346           -0.791023            3.000000
  627         1.0000000000000000E+001         8.4206487964138588E-001         3.7465032195445644E+000         2.3907051430467834E+000         1.8991309781132679E+000            0.000084            0.690885            0.500111            0.368764            0.111396            0.205059            0.006242           -0.152254           -0.379106           -0.316731           -0.514582           -0.565112           -0.696191           -0.667754            3.000000
  628         1.0000000000000000E+001         8.4206906760775069E-001         3.7657019649026320E+000         2.5028775389443183E+000         1.8637529781535085E+000            0.000084            0.678862            0.515018            0.398756            0.169013            0.252841            0.075542           -0.068451           -0.278976           -0.222654           -0.396789           -0.441512           -0.557697           -0.530778            3.000000
  629         1.0000000000000000E+001         8.4207247958548703E-001         3.7897930329053153E+000         2.6739568116454087E+000         1.7890381389513381E+000            0.000084            0.757463            0.621707            0.522375            0.324698            0.397074            0.245283            0.119287           -0.067603           -0.020094           -0.166872           -0.205066           -0.304304           -0.280094            3.000000
  630         1.0000000000000000E+001         8.4207539977064749E-001         3.8248206295974398E+000         2.8207462680226794E+000         1.7823593863950096E+000            0.000084            0.623849            0.524767            0.448860            0.298156            0.353890            0.239678            0.141487           -0.004004            0.027418           -0.080330           -0.109773           -0.186204           -0.167492            3.000000
  631         1.0000000000000000E+001         8.4208002679100580E-001         3.8421947787775785E+000         2.8965064187645426E+000         1.7760968456651920E+000            0.000084            0.572156            0.489174            0.424142            0.296482            0.344098            0.248320            0.164278            0.042543            0.064927           -0.024248           -0.049936           -0.116587           -0.101572            3.000000
  632         1.0000000000000000E+001         8.4208080104830585E-001         3.8498348294548181E+000         2.9305880451129038E+000         1.7725756307217493E+000            0.000084            0.553140            0.476908            0.416588            0.298913            0.343046            0.255174            0.177643            0.066760            0.085078            0.003865           -0.020315           -0.083057           -0.069892            3.000000
  633         1.0000000000000000E+001         8.4208113481331992E-001         3.8536319820948202E+000         2.9504464116579263E+000         1.7679059576205649E+000            0.000084            0.551662            0.478657            0.420616            0.307794            0.350240            0.266135            0.191905            0.086506            0.102793            0.025440            0.002008           -0.058812           -0.046567            3.000000
  634         1.0000000000000000E+001         8.4208130254893176E-001         3.8554163703394964E+000         2.9609409100659656E+000         1.7645490463727898E+000            0.000084            0.554102            0.482584            0.425600            0.315053            0.356695            0.274373            0.201645            0.098821            0.114163            0.038583            0.015506           -0.044406           -0.032581            3.000000
  635         1.0000000000000000E+001         8.4208131150024212E-001         3.8555343992465589E+000         2.9616375719052428E+000         1.7643245028059540E+000            0.000084            0.554273            0.482853            0.425939            0.315544            0.357131            0.274929            0.202299            0.099644            0.114924            0.039462            0.016408           -0.043444           -0.031647            3.000000
  636         1.0000000000000000E+001         8.4208131200956371E-001         3.8555397938253284E+000         2.9616643820315436E+000         1.7643192711383060E+000            0.000084            0.554267            0.482852            0.425942            0.315553            0.357139            0.274942            0.202316            0.099670            0.114947            0.039490            0.016437           -0.043412           -0.031617            3.000000
  637         1.0000000000000000E+001         8.4208131263508190E-001         3.8555463808487405E+000         2.9616963836861108E+000         1.7643136177598289E+000            0.000084            0.554258            0.482849            0.425943            0.315563            0.357145            0.274956            0.202335            0.099699            0.114972            0.039522            0.016470           -0.043376           -0.031582            3.000000
  638         1.0000000000000000E+001         8.4208131350057192E-001         3.8555554456796504E+000         2.9617399350162552E+000         1.7643063260134733E+000            0.000084            0.554245            0.482844            0.425943            0.315575            0.357153            0.274973            0.202360            0.099737            0.115006            0.039564            0.016514           -0.043327           -0.031536            3.000000
  639         1.0000000000000000E+001         8.4208131519288454E-001         3.8555732811967740E+000         2.9618242722508477E+000         1.7642933313608473E+000            0.000084            0.554217            0.482831            0.425941            0.315596            0.357165            0.275003            0.202406            0.099808            0.115067            0.039644            0.016597           -0.043236           -0.031449            3.000000
  640         1.0000000000000000E+001         8.4208139101876345E-001         3.8563756942928586E+000         2.9655476479209364E+000         1.7637796317871448E+000            0.000084            0.552726            0.482032            0.425639            0.316346            0.357540            0.276217            0.204289            0.102857            0.117691            0.043085            0.020189           -0.039256           -0.027675            3.000000
  641         1.0000000000000000E+001         8.4208187404828228E-001         3.8612339088826428E+000         2.9888763815908810E+000         1.7598839122089154E+000            0.000084            0.546007            0.479513            0.426145            0.323274            0.362171            0.286307            0.218044            0.123629            0.135947            0.066227            0.044232           -0.012898           -0.002567            3.000000
  642         1.0000000000000000E+001         8.4208260113596400E-001         3.8669809137884692E+000         3.0183152696254218E+000         1.7534332926646805E+000            0.000084            0.543259            0.481715            0.431878            0.336441            0.372851            0.303715            0.239652            0.153643            0.163046            0.099004            0.077997            0.023414            0.032208            3.000000
  643         1.0000000000000000E+001         8.4208551947672450E-001         3.8724879526869880E+000         3.0520071274943716E+000         1.7417706719140678E+000            0.000084            0.555660            0.498898            0.452558            0.364474            0.398289            0.334455            0.275314            0.197170            0.203942            0.145061            0.124970            0.072753            0.080156            3.000000
  644         1.0000000000000000E+001         8.4232212984598132E-001         3.8682750004185551E+000         3.0305726965986000E+000         1.7464406217045103E+000            0.000084            0.557258            0.496726            0.447604            0.353746            0.389631            0.321786            0.258720            0.174559            0.183340            0.120413            0.099652            0.045694            0.054234            3.000000
  645         1.0000000000000000E+001         8.4243341563160112E-001         3.8626955510305163E+000         3.0041376250291494E+000         1.7505977169321518E+000            0.000084            0.565338            0.499902            0.447268            0.346088            0.384434            0.310189            0.242814            0.150477            0.162070            0.093607            0.071936            0.015617            0.025702            3.000000
  646         1.0000000000000000E+001         8.4250627532649136E-001         3.8561879072857961E+000         2.9724808178461135E+000         1.7562489786524846E+000            0.000084            0.573134            0.502095            0.445437            0.335719            0.377072            0.295408            0.223220            0.121454            0.136414            0.061433            0.038562           -0.020840           -0.009082            3.000000
  647         1.0000000000000000E+001         8.4255279183218956E-001         3.8495321121790766E+000         2.9399013734852231E+000         1.7622202071364399E+000            0.000084            0.581356            0.504633            0.443946            0.325648            0.370012            0.281655            0.203716            0.092298            0.110824            0.029060            0.004893           -0.057841           -0.044439            3.000000
  648         1.0000000000000000E+001         8.4258516522810689E-001         3.8431483152820478E+000         2.9086046785743882E+000         1.7679914660059306E+000            0.000084            0.589793            0.507505            0.442939            0.316371            0.363614            0.268717            0.185376            0.064898            0.086812           -0.001530           -0.026980           -0.093033           -0.078135            3.000000
  649         1.0000000000000000E+001         8.4261094483407484E-001         3.8361859031849366E+000         2.8745663884995398E+000         1.7741872223526043E+000            0.000084            0.599932            0.511510            0.442733            0.307056            0.357495            0.255315            0.166160            0.036011            0.061626           -0.033955           -0.060850           -0.130651           -0.114197            3.000000
  650         1.0000000000000000E+001         8.4262649865607153E-001         3.8315683673786896E+000         2.8514626064696991E+000         1.7788248543133889E+000            0.000084            0.605816            0.513216            0.441616            0.299887            0.352454            0.245427            0.152542            0.016059            0.044085           -0.056362           -0.084259           -0.156665           -0.139250            3.000000
  651         1.0000000000000000E+001         8.4263058425453785E-001         3.8365648977021896E+000         2.8708524102791158E+000         1.7794222193937035E+000            0.000084            0.584817            0.496830            0.428360            0.293289            0.343509            0.241809            0.153036            0.023469            0.048856           -0.046223           -0.073065           -0.142718           -0.126415            3.000000
  652         1.0000000000000000E+001         8.4263283352892193E-001         3.8396001192417493E+000         2.8842789903164574E+000         1.7781370745668852E+000            0.000084            0.576609            0.491335            0.424723            0.293657            0.342469            0.243970            0.157747            0.032395            0.056162           -0.035718           -0.061934           -0.129959           -0.114347            3.000000
  653         1.0000000000000000E+001         8.4263389845481673E-001         3.8474886957648913E+000         2.9233500171427753E+000         1.7706206487229341E+000            0.000084            0.566853            0.488503            0.426690            0.305911            0.351122            0.260821            0.181199            0.066911            0.086502            0.002779           -0.021837           -0.085714           -0.071920            3.000000
  654         1.0000000000000000E+001         8.4263839746229663E-001         3.8503781550444556E+000         2.9442435315663769E+000         1.7612865223995278E+000            0.000084            0.580728            0.504726            0.444545            0.327326            0.371318            0.283798            0.206596            0.096398            0.114470            0.033569            0.009572           -0.052728           -0.039528            3.000000
  655         1.0000000000000000E+001         8.4265724996034574E-001         3.8454668869625634E+000         2.9212841551492472E+000         1.7646066338725035E+000            0.000084            0.590033            0.509757            0.446586            0.323021            0.369212            0.276713            0.195278            0.078044            0.098742            0.012765           -0.012207           -0.077024           -0.062640            3.000000
  656         1.0000000000000000E+001         8.4268650054219574E-001         3.8389221988010220E+000         2.8895235104444419E+000         1.7701969097341579E+000            0.000084            0.599909            0.513883            0.446738            0.314611            0.363807            0.264469            0.177569            0.051188            0.075357           -0.017397           -0.043708           -0.111997           -0.096123            3.000000
  657         1.0000000000000000E+001         8.4271279244740249E-001         3.8322075290282034E+000         2.8569099447088884E+000         1.7759587341676939E+000            0.000084            0.610773            0.518723            0.447488            0.306555            0.358844            0.252457            0.160051            0.024417            0.052125           -0.047684           -0.075431           -0.147447           -0.130135            3.000000
  658         1.0000000000000000E+001         8.4273370902798095E-001         3.8255693538661890E+000         2.8247165829552774E+000         1.7816043664532266E+000            0.000084            0.622750            0.524395            0.448964            0.299250            0.354635            0.241216            0.143620           -0.000912            0.030141           -0.076798           -0.106061           -0.182024           -0.163441            3.000000
  659         1.0000000000000000E+001         8.4274508772634316E-001         3.8236772809773454E+000         2.8146558570036975E+000         1.7840993280779343E+000            0.000084            0.624075            0.523880            0.447244            0.295028            0.351295            0.235870            0.136767           -0.010174            0.021808           -0.087177           -0.116896           -0.194047           -0.175140            3.000000
  660         1.0000000000000000E+001         8.4274879684515613E-001         3.8290185242902277E+000         2.8388392666525979E+000         1.7812817310772275E+000            0.000084            0.609561            0.514573            0.441374            0.296285            0.350036            0.240318            0.145455            0.005502            0.034824           -0.068345           -0.096814           -0.170707           -0.152789            3.000000
  661         1.0000000000000000E+001         8.4275104097589260E-001         3.8387130353762133E+000         2.8861446164504829E+000         1.7727550075813583E+000            0.000084            0.594028            0.507860            0.440623            0.308269            0.357542            0.258020            0.170975            0.044328            0.068598           -0.024329           -0.050696           -0.119126           -0.103235            3.000000
  662         1.0000000000000000E+001         8.4275330564419892E-001         3.8452243854590722E+000         2.9218849645306424E+000         1.7630606747178699E+000            0.000084            0.594972            0.514448            0.451099            0.327179            0.373498            0.280719            0.199059            0.081466            0.102299            0.016035           -0.008975           -0.073895           -0.059430            3.000000
  663         1.0000000000000000E+001         8.4276557745134095E-001         3.8413685702452778E+000         2.9075525860736207E+000         1.7619731538951133E+000            0.000084            0.612172            0.528179            0.462420            0.333367            0.381494            0.284620            0.199691            0.076649            0.099544            0.009207           -0.016565           -0.083466           -0.068058            3.000000
  664         1.0000000000000000E+001         8.4279063316183533E-001         3.8362254469887249E+000         2.8839138511443223E+000         1.7650457456161113E+000            0.000084            0.623641            0.535094            0.466216            0.330408            0.380905            0.278630            0.189394            0.059203            0.084842           -0.010871           -0.037712           -0.107391           -0.090832            3.000000
  665         1.0000000000000000E+001         8.4281559977247156E-001         3.8300950196162713E+000         2.8559424073462703E+000         1.7685012054770790E+000            0.000084            0.638569            0.544404            0.471738            0.327845            0.381185            0.272437            0.178264            0.039646            0.068484           -0.033738           -0.061915           -0.135069           -0.117230            3.000000
  666         1.0000000000000000E+001         8.4284898750890735E-001         3.8224404080387826E+000         2.8183506088455919E+000         1.7754818454023569E+000            0.000084            0.651672            0.550103            0.472558            0.318520            0.375436            0.258559            0.158358            0.009757            0.042391           -0.068101           -0.098091           -0.175959           -0.156752            3.000000
  667         1.0000000000000000E+001         8.4293103037048533E-001         3.8188536317050072E+000         2.7977251919172246E+000         1.7817784986919545E+000            0.000084            0.650302            0.545224            0.465401            0.306646            0.365224            0.244561            0.141482           -0.011537            0.022827           -0.091537           -0.122415           -0.202589           -0.182814            3.000000
  668         1.0000000000000000E+001         8.4305851448843949E-001         3.8240058166836430E+000         2.8166047072205442E+000         1.7835356252472605E+000            0.000084            0.624187            0.524309            0.447880            0.296095            0.352210            0.237132            0.138289           -0.008239            0.023583           -0.085049           -0.114688           -0.191630           -0.172777            3.000000
  669         1.0000000000000000E+001         8.4309006063000558E-001         3.8332134827867792E+000         2.8591991415117866E+000         1.7777786819617674E+000            0.000084            0.602094            0.511009            0.440429            0.300869            0.352672            0.247382            0.155813            0.021585            0.048758           -0.049939           -0.077476           -0.148947           -0.131872            3.000000
  670         1.0000000000000000E+001         8.4313841824389857E-001         3.8393800829631397E+000         2.8915709201269353E+000         1.7700840028839835E+000            0.000084            0.598483            0.512862            0.445996            0.314472            0.363456            0.264600            0.178085            0.052341            0.076266           -0.016008           -0.042225           -0.110269           -0.094499            3.000000
  671         1.0000000000000000E+001         8.4322459740345368E-001         3.8359764458088774E+000         2.8753275436050609E+000         1.7727324443944728E+000            0.000084            0.604547            0.515907            0.446978            0.310991            0.361541            0.259115            0.169765            0.039308            0.065043           -0.030791           -0.057722           -0.127619           -0.111098            3.000000
  672         1.0000000000000000E+001         8.4330098732596781E-001         3.8289048454229730E+000         2.8408421477282904E+000         1.7789485364477988E+000            0.000084            0.616111            0.520973            0.447671            0.302383            0.356207            0.246333            0.151352            0.011218            0.040610           -0.062725           -0.091210           -0.165148           -0.147180            3.000000
  673         1.0000000000000000E+001         8.4337273078687081E-001         3.8209205209390649E+000         2.8016868660989602E+000         1.7861814830227785E+000            0.000084            0.630170            0.527243            0.448824            0.292930            0.350495            0.232121            0.130781           -0.019622            0.013711           -0.098294           -0.128681           -0.207572           -0.188192            3.000000
  674         1.0000000000000000E+001         8.4342434014053635E-001         3.8134381066536873E+000         2.7650201339033940E+000         1.7929284109732575E+000            0.000084            0.644109            0.533707            0.450441            0.284599            0.345676            0.219325            0.111951           -0.047646           -0.010712           -0.130916           -0.163127           -0.246768           -0.226144            3.000000
  675         1.0000000000000000E+001         8.4344394557174085E-001         3.8164299272319440E+000         2.7759305048182839E+000         1.7939888677759710E+000            0.000084            0.628724            0.521382            0.440101            0.278298            0.337946            0.214828            0.109885           -0.046018           -0.010527           -0.127394           -0.158886           -0.240649           -0.220551            3.000000
  676         1.0000000000000000E+001         8.4346628122283618E-001         3.8181578538653804E+000         2.7831611556485671E+000         1.7936738747709615E+000            0.000084            0.622258            0.516662            0.436514            0.277031            0.335859            0.214602            0.111068           -0.042701           -0.008048           -0.123000           -0.154074           -0.234746           -0.214946            3.000000
  677         1.0000000000000000E+001         8.4348515026475579E-001         3.8219682521987428E+000         2.8025153681003383E+000         1.7895643670785457E+000            0.000084            0.616972            0.515151            0.437457            0.283035            0.340077            0.222880            0.122434           -0.026618            0.006184           -0.104605           -0.134749           -0.213001           -0.193837            3.000000
  678         1.0000000000000000E+001         8.4350834527705476E-001         3.8199504246148397E+000         2.7959853973754978E+000         1.7880269566844429E+000            0.000084            0.629430            0.525555            0.446520            0.289352            0.347365            0.227968            0.125850           -0.025746            0.008055           -0.104996           -0.135623           -0.215135           -0.195602            3.000000
  679         1.0000000000000000E+001         8.4353765031846284E-001         3.8134206247717866E+000         2.7641002823102054E+000         1.7937981001153067E+000            0.000084            0.641921            0.531513            0.448245            0.282393            0.343473            0.217114            0.109733           -0.049877           -0.012938           -0.133149           -0.165366           -0.249021           -0.228399            3.000000
  680         1.0000000000000000E+001         8.4357037563767612E-001         3.8072137432514594E+000         2.7338595247347817E+000         1.7992164342321275E+000            0.000084            0.654342            0.537593            0.450251            0.276146            0.340147            0.207181            0.094922           -0.072187           -0.032349           -0.159388           -0.193131           -0.280765           -0.259146            3.000000
  681         1.0000000000000000E+001         8.4361212315481904E-001         3.8001158956698173E+000         2.6986494244634285E+000         1.8060404881633665E+000            0.000084            0.667866            0.543572            0.451468            0.267876            0.335238            0.194688            0.076891           -0.098409           -0.055402           -0.190341           -0.225914           -0.318306           -0.295673            3.000000
  682         1.0000000000000000E+001         8.4363126791707632E-001         3.7981387370245123E+000         2.6852893650666854E+000         1.8114939840685889E+000            0.000084            0.662605            0.536194            0.442769            0.256575            0.324859            0.182227            0.062915           -0.114553           -0.070708           -0.207833           -0.243930           -0.337684           -0.314803            3.000000
  683         1.0000000000000000E+001         8.4364885911139598E-001         3.8032078478404658E+000         2.7069526713228473E+000         1.8101087903342801E+000            0.000084            0.643635            0.522749            0.432796            0.253446            0.319301            0.182137            0.066808           -0.104909           -0.063293           -0.194692           -0.229472           -0.319796           -0.297637            3.000000
  684         1.0000000000000000E+001         8.4366148940745689E-001         3.8056694885057833E+000         2.7183663349965537E+000         1.8085426936497093E+000            0.000084            0.636872            0.518609            0.430314            0.254269            0.318953            0.184431            0.071031           -0.097824           -0.057315           -0.185964           -0.220112           -0.308791           -0.286993            3.000000
  685         1.0000000000000000E+001         8.4367504629554801E-001         3.8048435017447835E+000         2.7178113600641458E+000         1.8057948570703000E+000            0.000084            0.647608            0.528428            0.439548            0.262346            0.327442            0.191996            0.077922           -0.091931           -0.051034           -0.180644           -0.214998           -0.304214           -0.282272            3.000000
  686         1.0000000000000000E+001         8.4369866377240932E-001         3.7991375937163623E+000         2.6881969750139376E+000         1.8125882562937567E+000            0.000084            0.655319            0.530018            0.437292            0.252464            0.320263            0.178722            0.060205           -0.116131           -0.072726           -0.208705           -0.244545           -0.337626           -0.314895            3.000000
  687         1.0000000000000000E+001         8.4372912420781665E-001         3.7928093192264472E+000         2.6556246146045464E+000         1.8198506450923253E+000            0.000084            0.664805            0.532598            0.435548            0.242269            0.313073            0.164779            0.041340           -0.141946           -0.095847           -0.238945           -0.276424           -0.373771           -0.350167            3.000000
  688         1.0000000000000000E+001         8.4375869751234855E-001         3.7865147361346772E+000         2.6216975202538064E+000         1.8286014269310940E+000            0.000084            0.670101            0.531092            0.429765            0.228176            0.301941            0.147003            0.018750           -0.171374           -0.122624           -0.272761           -0.311821           -0.413301           -0.388800            3.000000
  689         1.0000000000000000E+001         8.4377320621290863E-001         3.7909447327881081E+000         2.6384985193249397E+000         1.8295204973743746E+000            0.000084            0.648146            0.513984            0.415715            0.220056            0.291706            0.141504            0.016683           -0.168570           -0.121711           -0.266831           -0.304792           -0.403395           -0.379566            3.000000
  690         1.0000000000000000E+001         8.4378853239962259E-001         3.7931326779668240E+000         2.6464513929654503E+000         1.8303191288285547E+000            0.000084            0.636396            0.504632            0.407877            0.215162            0.285762            0.137912            0.014803           -0.168023           -0.122107           -0.264742           -0.302156           -0.399328           -0.375831            3.000000
  691         1.0000000000000000E+001         8.4379616323270878E-001         3.7963833319134470E+000         2.6613145605816841E+000         1.8284584235560515E+000            0.000084            0.626693            0.498497            0.403982            0.215630            0.284677            0.140312            0.019745           -0.159500           -0.114974           -0.253928           -0.290511           -0.385516           -0.362489            3.000000
  692         1.0000000000000000E+001         8.4380429693728154E-001         3.7950867070296002E+000         2.6572836313186237E+000         1.8273034908736314E+000            0.000084            0.635474            0.505834            0.410410            0.220289            0.289966            0.144190            0.022591           -0.158102           -0.113013           -0.253456           -0.290370           -0.386237           -0.363013            3.000000
  693         1.0000000000000000E+001         8.4382857701976666E-001         3.7890056445955245E+000         2.6256799414379044E+000         1.8345857855935166E+000            0.000084            0.643670            0.507436            0.407865            0.209673            0.282225            0.129997            0.003708           -0.183636           -0.135966           -0.283235           -0.321684           -0.421562           -0.397466            3.000000
  694         1.0000000000000000E+001         8.4385442430829394E-001         3.7834721074718098E+000         2.5955335872545793E+000         1.8426002055957982E+000            0.000084            0.647637            0.505381            0.402038            0.196538            0.271698            0.113633           -0.016874           -0.210173           -0.160199           -0.313668           -0.353497           -0.456982           -0.432087            3.000000
  695         1.0000000000000000E+001         8.4388192244826454E-001         3.7764755586023941E+000         2.5568129268063160E+000         1.8533362435921923E+000            0.000084            0.652399            0.502103            0.393848            0.178967            0.257478            0.091948           -0.043880           -0.244332           -0.191638           -0.353098           -0.394749           -0.502978           -0.477166            3.000000
  696         1.0000000000000000E+001         8.4389169118221075E-001         3.7793538099870965E+000         2.5653969758492283E+000         1.8562650257009601E+000            0.000084            0.631275            0.484438            0.378280            0.167370            0.244462            0.082083           -0.051512           -0.249045           -0.197449           -0.355531           -0.396414           -0.502648           -0.477215            3.000000
  697         1.0000000000000000E+001         8.4389739805856734E-001         3.7836645196485454E+000         2.5842250967146039E+000         1.8546795928489805E+000            0.000084            0.615676            0.473740            0.370610            0.165505            0.240523            0.082766           -0.047515           -0.240518           -0.190660           -0.343808           -0.383596           -0.486971           -0.462153            3.000000
