# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  9.40119E-05    -2.20     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  510         1.0050000000000001E+001         8.1354694674345684E-001         3.7288010114276937E+000         2.7458978026688312E+000         1.4707174194207027E+000            0.000099            1.880419            1.658718            1.510718            1.224369            1.328140            1.107343            0.934533            0.694136            0.760093            0.538854            0.482683            0.337236            0.367113            2.000000
  511         1.0050000000000001E+001         8.1362642787739570E-001         3.7281010729616910E+000         2.7249026642517089E+000         1.4889364913613030E+000            0.000099            1.838635            1.615752            1.467161            1.179794            1.283925            1.062348            0.889040            0.648187            0.714269            0.492180            0.435786            0.289771            0.319678            2.000000
  512         1.0050000000000001E+001         8.1370510964154619E-001         3.7273806322337957E+000         2.7033876388072446E+000         1.5075919299999985E+000            0.000099            1.795928            1.571819            1.422617            1.134196            1.238699            1.016314            0.842491            0.601166            0.667377            0.444408            0.387782            0.241180            0.271119            2.000000
  513         1.0050000000000001E+001         8.1378164741248282E-001         3.7266515637445083E+000         2.6817233642368126E+000         1.5263600690989649E+000            0.000099            1.753012            1.527684            1.377859            1.088363            1.193245            0.970036            0.795690            0.553884            0.620226            0.396361            0.339500            0.192302            0.222275            2.000000
  514         1.0050000000000001E+001         8.1385338586564326E-001         3.7259381539791709E+000         2.6606644320287511E+000         1.5445829636151012E+000            0.000100            1.711415            1.484897            1.334454            1.043895            1.149151            0.925129            0.750267            0.507985            0.574460            0.349712            0.292621            0.144839            0.174844            2.000000
  515         1.0050000000000001E+001         8.1392424638629124E-001         3.7252007689782971E+000         2.6390685955908397E+000         1.5632449385114326E+000            0.000100            1.668915            1.441158            1.290072            0.998408            1.104053            0.879185            0.703786            0.461005            0.527623            0.301957            0.244625            0.096236            0.126277            2.000000
  516         1.0050000000000001E+001         8.1399037218442194E-001         3.7244811826147162E+000         2.6181407118840054E+000         1.5813075914804697E+000            0.000100            1.627875            1.398896            1.247175            0.954424            1.060452            0.834751            0.658825            0.415551            0.482314            0.255745            0.198179            0.049195            0.079272            2.000000
  517         1.0050000000000001E+001         8.1405587777982713E-001         3.7237391413560599E+000         2.5967188092258984E+000         1.5997728477648780E+000            0.000100            1.586023            1.355764            1.203383            0.909498            1.015925            0.789358            0.612885            0.369092            0.436013            0.208508            0.150699            0.001102            0.031215            2.000000
  518         1.0050000000000001E+001         8.1412110238921787E-001         3.7229700999846136E+000         2.5746391911720785E+000         1.6187861310333158E+000            0.000100            1.543053            1.311430            1.158356            0.863288            0.970130            0.742660            0.565616            0.321273            0.388368            0.159887            0.101825           -0.048411           -0.018259            2.000000
  519         1.0050000000000001E+001         8.1418221895087040E-001         3.7222157037890278E+000         2.5531903484160363E+000         1.6372249332983082E+000            0.000100            1.501502            1.268526            1.114765            0.818526            0.925780            0.697416            0.519808            0.274912            0.342191            0.112745            0.054434           -0.096431           -0.066240            2.000000
  520         1.0050000000000001E+001         8.1424071628821182E-001         3.7214597907600520E+000         2.5318093953124166E+000         1.6555875388018844E+000            0.000100            1.460220            1.225870            1.071413            0.773989            0.881659            0.652391            0.474216            0.228749            0.296227            0.065809            0.007248           -0.144250           -0.114018            2.000000
  521         1.0050000000000001E+001         8.1429807931915443E-001         3.7206869406827301E+000         2.5101269869304570E+000         1.6741820104446758E+000            0.000100            1.418537            1.182767            1.027590            0.728946            0.837044            0.606845            0.428086            0.182017            0.249715            0.018295           -0.040523           -0.192670           -0.162396            2.000000
  522         1.0050000000000001E+001         8.1435235514212034E-001         3.7199243140766489E+000         2.4888689612672028E+000         1.6923910748254691E+000            0.000100            1.377852            1.140582            0.984639            0.684753            0.793288            0.562152            0.382802            0.136135            0.204052           -0.028358           -0.087429           -0.240211           -0.209902            2.000000
  523         1.0050000000000001E+001         8.1440541695628388E-001         3.7191445749034138E+000         2.4672394021284685E+000         1.7109011216318897E+000            0.000100            1.336608            1.097718            0.940939            0.639748            0.748746            0.516632            0.336666            0.089406            0.157525           -0.075897           -0.135227           -0.288655           -0.258314            2.000000
  524         1.0050000000000001E+001         8.1445745930301505E-001         3.7183446656050316E+000         2.4453506619231389E+000         1.7295878701801262E+000            0.000100            1.295120            1.054554            0.896911            0.594372            0.703848            0.470722            0.290120            0.042259            0.110576           -0.123891           -0.183487           -0.337581           -0.307207            2.000000
  525         1.0050000000000001E+001         8.1450684263908313E-001         3.7175510304235275E+000         2.4237299327088180E+000         1.7480296711438359E+000            0.000100            1.254267            1.012028            0.853519            0.549633            0.659587            0.425451            0.244214           -0.004236            0.064267           -0.171243           -0.231106           -0.385861           -0.355453            2.000000
  526         1.0050000000000001E+001         8.1455439842087740E-001         3.7167507144858773E+000         2.4021589018894027E+000         1.7663930614238899E+000            0.000100            1.213726            0.969774            0.810385            0.505124            0.615564            0.380401            0.198519           -0.050516            0.018165           -0.218401           -0.278533           -0.433957           -0.403516            2.000000
  527         1.0050000000000001E+001         8.1460063410498940E-001         3.7159396908771800E+000         2.3804217168918234E+000         1.7848778028053922E+000            0.000100            1.173020            0.927323            0.767036            0.460374            0.571310            0.335098            0.152559           -0.097062           -0.028211           -0.265853           -0.326260           -0.482365           -0.451888            2.000000
  528         1.0050000000000001E+001         8.1464573291948539E-001         3.7151104147481120E+000         2.3584292085498593E+000         1.8035428113836662E+000            0.000100            1.132066            0.884561            0.723347            0.415238            0.526685            0.289392            0.106176           -0.144037           -0.075021           -0.313769           -0.374459           -0.531262           -0.500748            2.000000
  529         1.0050000000000001E+001         8.1468857489783764E-001         3.7142813486580963E+000         2.3366875573469064E+000         1.8219558523191131E+000            0.000100            1.091813            0.842492            0.680346            0.370781            0.482743            0.244361            0.060465           -0.190334           -0.121162           -0.361023           -0.421998           -0.579503           -0.548950            2.000000
  530         1.0050000000000001E+001         8.1472953407247850E-001         3.7134632323274950E+000         2.3152631705012419E+000         1.8400936166708810E+000            0.000100            1.052248            0.801112            0.638038            0.327021            0.439496            0.200029            0.015457           -0.235913           -0.166595           -0.407561           -0.468817           -0.627017           -0.596427            2.000000
  531         1.0050000000000001E+001         8.1477005276696457E-001         3.7126112954198702E+000         2.2932027382907947E+000         1.8587297563783405E+000            0.000100            1.011761            0.758716            0.594668            0.282123            0.395136            0.154531           -0.030750           -0.282708           -0.213247           -0.455371           -0.516922           -0.675848           -0.645218            2.000000
  532         1.0050000000000001E+001         8.1480897588160417E-001         3.7117549487050585E+000         2.2712749436637996E+000         1.8772137413140364E+000            0.000100            0.971768            0.716790            0.551757            0.237669            0.351226            0.109467           -0.076530           -0.329076           -0.259478           -0.502773           -0.564622           -0.724282           -0.693610            2.000000
  533         1.0050000000000001E+001         8.1484665900221165E-001         3.7108966778709682E+000         2.2492895877693595E+000         1.8957454890552319E+000            0.000100            0.931759            0.674818            0.508789            0.193134            0.307243            0.064318           -0.122403           -0.375534           -0.305805           -0.550282           -0.612430           -0.772829           -0.742116            2.000000
  534         1.0050000000000001E+001         8.1488282593900707E-001         3.7100403624214922E+000         2.2274115996255199E+000         1.9141756066939757E+000            0.000100            0.892076            0.633161            0.466132            0.148904            0.263567            0.019467           -0.167980           -0.421691           -0.351837           -0.597504           -0.659952           -0.821092           -0.790336            2.000000
  535         1.0050000000000001E+001         8.1491775128121213E-001         3.7091794153663171E+000         2.2056033477328616E+000         1.9325156467360480E+000            0.000100            0.852747            0.591820            0.423777            0.104948            0.220173           -0.025118           -0.213301           -0.467591           -0.397617           -0.644487           -0.707237           -0.869126           -0.838327            2.000000
  536         1.0050000000000001E+001         8.1495166363680327E-001         3.7083087674386270E+000         2.1836324865366592E+000         1.9509770289943922E+000            0.000100            0.813283            0.550303            0.381228            0.060766            0.176564           -0.069942           -0.258874           -0.513750           -0.443659           -0.691754           -0.754812           -0.917462           -0.886619            2.000000
  537         1.0050000000000001E+001         8.1498466390589919E-001         3.7074277725292140E+000         2.1614980534945265E+000         1.9695581676824332E+000            0.000100            0.773700            0.508618            0.338488            0.016358            0.132742           -0.115006           -0.304701           -0.560169           -0.489962           -0.739307           -0.802678           -0.966101           -0.935213            2.000000
  538         1.0050000000000001E+001         8.1501632312235839E-001         3.7065438732084344E+000         2.1394811958289948E+000         1.9880082120416187E+000            0.000100            0.734569            0.467356            0.296161           -0.027659            0.089317           -0.159688           -0.350154           -0.606216           -0.535895           -0.786505           -0.850190           -1.014394           -0.983459            2.000000
  539         1.0050000000000001E+001         8.1504658010109066E-001         3.7056706154996837E+000         2.1177391919494566E+000         2.0062239800427761E+000            0.000100            0.696043            0.426703            0.254447           -0.071056            0.046510           -0.203749           -0.394983           -0.651633           -0.581202           -0.833072           -0.897068           -1.062048           -1.031068            2.000000
  540         1.0050000000000001E+001         8.1507647903482683E-001         3.7047700892923014E+000         2.0955535188839418E+000         2.0247715458941302E+000            0.000100            0.657022            0.385454            0.212093           -0.115168            0.003012           -0.248553           -0.440584           -0.697843           -0.627298           -0.880478           -0.944796           -1.110579           -1.079550            2.000000
  541         1.0050000000000001E+001         8.1510516789962706E-001         3.7038724907983394E+000         2.0734736281726152E+000         2.0432226851689874E+000            0.000100            0.618331            0.344519            0.170048           -0.158982           -0.040184           -0.293063           -0.485895           -0.743766           -0.673105           -0.927603           -0.992243           -1.158832           -1.127754            2.000000
  542         1.0050000000000001E+001         8.1513265951543068E-001         3.7029734064001505E+000         2.0515964787165655E+000         2.0614630420480755E+000            0.000100            0.580300            0.304207            0.128611           -0.202211           -0.082788           -0.336997           -0.530636           -0.789125           -0.718348           -0.974177           -1.039139           -1.206539           -1.175412            2.000000
  543         1.0050000000000001E+001         8.1515973494149963E-001         3.7020551088891018E+000         2.0293852097223022E+000         2.0799573619291731E+000            0.000100            0.541919            0.263468            0.086712           -0.245958           -0.125890           -0.381472           -0.575943           -0.835069           -0.764169           -1.021370           -1.086663           -1.254895           -1.223717            2.000000
  544         1.0050000000000001E+001         8.1518611259749063E-001         3.7011175684427200E+000         2.0070470222333570E+000         2.0984986443961251E+000            0.000100            0.503725            0.222825            0.044870           -0.289712           -0.168979           -0.425977           -0.621303           -0.881090           -0.810059           -1.068673           -1.134303           -1.303390           -1.272159            2.000000
  545         1.0050000000000001E+001         8.1521153008290304E-001         3.7001928340689170E+000         1.9850018737794901E+000         2.1167952474455345E+000            0.000100            0.466360            0.182867            0.003635           -0.332919           -0.211495           -0.469946           -0.666150           -0.926586           -0.855443           -1.115474           -1.181438           -1.351367           -1.320090            2.000000
  546         1.0050000000000001E+001         8.1523656298238811E-001         3.6992724727160073E+000         1.9630511351429050E+000         2.1350100238354415E+000            0.000100            0.429417            0.143220           -0.037343           -0.375925           -0.253789           -0.513726           -0.710826           -0.971918           -0.900662           -1.162124           -1.228419           -1.399188           -1.367869            2.000000
  547         1.0050000000000001E+001         8.1526304738977629E-001         3.6983380637220056E+000         1.9407769472146552E+000         2.1534793227510596E+000            0.000100            0.392115            0.103136           -0.078794           -0.419456           -0.296590           -0.558054           -0.756073           -1.017845           -0.946466           -1.209396           -1.276035           -1.447656           -1.416293            2.000000
  548         1.0050000000000001E+001         8.1528776746546572E-001         3.6974050627329165E+000         1.9186017115552363E+000         2.1718575494204098E+000            0.000100            0.355179            0.063366           -0.119955           -0.462726           -0.339122           -0.602129           -0.801076           -1.063530           -0.992030           -1.256430           -1.323441           -1.495894           -1.464488            2.000000
  549         1.0050000000000001E+001         8.1531091607177342E-001         3.6964495385003384E+000         1.8965690856048112E+000         2.1900068461906712E+000            0.000100            0.319175            0.024413           -0.160353           -0.505309           -0.380942           -0.645545           -0.845448           -1.108607           -1.036980           -1.302891           -1.370312           -1.543599           -1.512147            2.000000
  550         1.0050000000000001E+001         8.1533539252107079E-001         3.6954907637506302E+000         1.8743314463410325E+000         2.2083381689820025E+000            0.000100            0.282894           -0.014870           -0.201106           -0.548280           -0.423138           -0.689363           -0.890235           -1.154104           -1.082353           -1.349787           -1.417644           -1.591757           -1.560260            2.000000
  551         1.0050000000000001E+001         8.1536890591527911E-001         3.6946086899582355E+000         1.8527412667861061E+000         2.2263001159083764E+000            0.000100            0.246934           -0.053649           -0.241262           -0.590515           -0.464647           -0.732390           -0.934168           -1.198695           -1.126831           -1.395677           -1.463956           -1.638823           -1.607283            2.000000
  552         1.0050000000000001E+001         8.1540680605460802E-001         3.6939144491593217E+000         1.8344122831215626E+000         2.2417354075657281E+000            0.000100            0.215513           -0.087338           -0.276056           -0.626978           -0.500527           -0.769486           -0.971990           -1.237040           -1.165089           -1.435056           -1.503678           -1.679135           -1.647563            2.000000
  553         1.0050000000000001E+001         8.1542452636239937E-001         3.6928963450367283E+000         1.8119907991488340E+000         2.2600186229337154E+000            0.000100            0.180365           -0.125807           -0.316139           -0.669497           -0.542200           -0.812929           -1.016484           -1.282298           -1.210215           -1.481813           -1.550950           -1.727267           -1.695646            2.000000
  554         1.0050000000000001E+001         8.1544412042206993E-001         3.6918971284879563E+000         1.7897938747572057E+000         2.2781419835023664E+000            0.000101            0.145587           -0.163890           -0.355823           -0.711603           -0.583465           -0.855954           -1.060552           -1.327120           -1.254908           -1.528119           -1.597773           -1.774936           -1.743267            2.000000
  555         1.0050000000000001E+001         8.1546380415049557E-001         3.6908971366082830E+000         1.7674314085390450E+000         2.2964212632131500E+000            0.000101            0.110587           -0.202235           -0.395784           -0.754015           -0.625027           -0.899299           -1.104950           -1.372279           -1.299939           -1.574777           -1.644956           -1.822973           -1.791253            2.000000
  556         1.0050000000000001E+001         8.1548548775609309E-001         3.6899067163124188E+000         1.7450046848446374E+000         2.3147868443823287E+000            0.000101            0.075434           -0.240740           -0.435904           -0.796591           -0.666752           -0.942813           -1.149519           -1.417605           -1.345140           -1.621604           -1.692306           -1.871181           -1.839411            2.000000
  557         1.0050000000000001E+001         8.1550998350933090E-001         3.6889651674398873E+000         1.7230181972584702E+000         2.3328869713195233E+000            0.000101            0.040585           -0.278824           -0.475538           -0.838596           -0.707936           -0.985725           -1.193445           -1.462258           -1.389675           -1.667699           -1.738897           -1.918600           -1.886781            2.000000
  558         1.0050000000000001E+001         8.1552879371730769E-001         3.6879652227795954E+000         1.7009242658853250E+000         2.3508866987841461E+000            0.000101            0.006754           -0.316112           -0.514476           -0.880066           -0.748531           -1.028164           -1.236963           -1.506549           -1.433841           -1.713533           -1.785248           -1.965847           -1.933976            2.000000
  559         1.0050000000000001E+001         8.1554566127885697E-001         3.6869284267933602E+000         1.6782100101100830E+000         2.3693580017194549E+000            0.000101           -0.027679           -0.354167           -0.554250           -0.922494           -0.790044           -1.071609           -1.281537           -1.551929           -1.479091           -1.760530           -1.832768           -2.014317           -1.982392            2.000000
  560         1.0050000000000001E+001         8.1556080505099304E-001         3.6858967744232558E+000         1.6558105276333159E+000         2.3875368931133987E+000            0.000101           -0.061261           -0.391398           -0.593203           -0.964119           -0.830750           -1.114260           -1.325319           -1.596519           -1.523552           -1.806748           -1.879487           -2.062007           -2.030027            2.000000
  561         1.0050000000000001E+001         8.1557530598875938E-001         3.6848464495758808E+000         1.6332042914767997E+000         2.4058452711562195E+000            0.000102           -0.094781           -0.428663           -0.632228           -1.005892           -0.871579           -1.157091           -1.369311           -1.641337           -1.568240           -1.853250           -1.926473           -2.110014           -2.077977            2.000000
  562         1.0050000000000001E+001         8.1558908793748230E-001         3.6838111840146155E+000         1.6107389354907036E+000         2.4240703470733016E+000            0.000102           -0.128070           -0.465700           -0.671010           -1.047422           -0.912167           -1.199680           -1.413055           -1.685901           -1.612675           -1.899498           -1.973168           -2.157748           -2.125655            2.000000
  563         1.0050000000000001E+001         8.1560243866599214E-001         3.6827639526192764E+000         1.5881611660361670E+000         2.4423558872619395E+000            0.000102           -0.161192           -0.502645           -0.709727           -1.088946           -0.952730           -1.242290           -1.456842           -1.730523           -1.657169           -1.945856           -2.019938           -2.205609           -2.173458            2.000000
  564         1.0050000000000001E+001         8.1561541229575052E-001         3.6817103852122899E+000         1.5654871800463614E+000         2.4607078318918045E+000            0.000102           -0.194207           -0.539553           -0.748425           -1.130504           -0.993311           -1.284956           -1.500702           -1.775230           -1.701746           -1.992343           -2.066795           -2.253605           -2.221394            2.000000
  565         1.0050000000000001E+001         8.1562785718856379E-001         3.6806569920688319E+000         1.5428862167499475E+000         2.4789836974712438E+000            0.000102           -0.226832           -0.576120           -0.786789           -1.171765           -1.033586           -1.327341           -1.544292           -1.819671           -1.746058           -2.038600           -2.113370           -2.301364           -2.269094            2.000000
  566         1.0050000000000001E+001         8.1563987459094645E-001         3.6796023008963328E+000         1.5203221259959514E+000         2.4972133726710291E+000            0.000102           -0.259133           -0.612408           -0.824882           -1.212789           -1.073612           -1.369507           -1.587673           -1.863911           -1.790169           -2.084700           -2.159729           -2.348958           -2.316628            2.000000
  567         1.0050000000000001E+001         8.1565157713028780E-001         3.6785348157621103E+000         1.4976144840182726E+000         2.5155298267931530E+000            0.000102           -0.291208           -0.648603           -0.862928           -1.253859           -1.113656           -1.411756           -1.631170           -1.908284           -1.834413           -2.131008           -2.206233           -2.396767           -2.364376            2.000000
  568         1.0050000000000001E+001         8.1566284546940537E-001         3.6774711176251933E+000         1.4750005137269615E+000         2.5337636221599675E+000            0.000102           -0.322311           -0.684147           -0.900460           -1.294612           -1.153313           -1.453751           -1.674482           -1.952484           -1.878509           -2.177255           -2.252605           -2.444505           -2.412061            2.000000
  569         1.0050000000000001E+001         8.1567383462673315E-001         3.6763853525228294E+000         1.4521747818481883E+000         2.5521146335561191E+000            0.000102           -0.353174           -0.719596           -0.937943           -1.335422           -1.192993           -1.495850           -1.717938           -1.996856           -1.922772           -2.223770           -2.299170           -2.492525           -2.460027            2.000000
  570         1.0050000000000001E+001         8.1568440702306022E-001         3.6752994380147017E+000         1.4294795981292872E+000         2.5703302277314459E+000            0.000102           -0.383419           -0.754514           -0.974924           -1.375780           -1.232207           -1.537522           -1.760982           -2.040825           -1.966632           -2.269897           -2.345358           -2.540208           -2.507651            2.000000
  571         1.0050000000000001E+001         8.1569465749163095E-001         3.6742210541789095E+000         1.4068249923018539E+000         2.5885302313331406E+000            0.000102           -0.413436           -0.789264           -1.011758           -1.416020           -1.271294           -1.579094           -1.803936           -2.084709           -2.010410           -2.315930           -2.391493           -2.587857           -2.555238            2.000000
  572         1.0050000000000001E+001         8.1570461574302300E-001         3.6731209297561778E+000         1.3839720275763776E+000         2.6068348451030041E+000            0.000102           -0.443125           -0.823869           -1.048519           -1.456304           -1.310388           -1.620760           -1.847027           -2.128757           -2.054350           -2.362172           -2.437884           -2.635813           -2.603126            2.000000
  573         1.0050000000000001E+001         8.1571424574444251E-001         3.6720242230102418E+000         1.3612093654337643E+000         2.6250575633955462E+000            0.000102           -0.472370           -0.858096           -1.084924           -1.496272           -1.349155           -1.662135           -1.889839           -2.172536           -2.098021           -2.408145           -2.484052           -2.683557           -2.650799            2.000000
  574         1.0050000000000001E+001         8.1572353995223379E-001         3.6709208322533655E+000         1.3384459666572777E+000         2.6432486831887410E+000            0.000102           -0.501154           -0.891974           -1.121019           -1.536003           -1.387662           -1.703306           -1.932473           -2.216152           -2.141530           -2.453978           -2.530128           -2.731226           -2.698393            2.000000
  575         1.0050000000000001E+001         8.1573255061751615E-001         3.6698166485422794E+000         1.3157023193751534E+000         2.6614103087858050E+000            0.000102           -0.529561           -0.925560           -1.156848           -1.575525           -1.425944           -1.744298           -1.974945           -2.259618           -2.184888           -2.499673           -2.576116           -2.778805           -2.745896            2.000000
  576         1.0050000000000001E+001         8.1574135365026257E-001         3.6686964222785643E+000         1.2927261359560940E+000         2.6797322872569413E+000            0.000102           -0.557835           -0.959163           -1.192745           -1.615222           -1.464368           -1.785514           -2.017681           -2.303371           -2.228534           -2.545703           -2.622493           -2.826790           -2.793802            2.000000
  577         1.0050000000000001E+001         8.1574976214453243E-001         3.6675846876261704E+000         1.2700033919243261E+000         2.6978298978077806E+000            0.000102           -0.585390           -0.992088           -1.227967           -1.654273           -1.502139           -1.826098           -2.059789           -2.346500           -2.271556           -2.591106           -2.668289           -2.874162           -2.841096            2.000000
  578         1.0050000000000001E+001         8.1575802117209584E-001         3.6664692360633766E+000         1.2470711890818742E+000         2.7161131017637334E+000            0.000102           -0.613045           -1.025209           -1.263409           -1.693619           -1.540185           -1.867014           -2.102252           -2.389998           -2.314948           -2.636907           -2.714538           -2.922001           -2.888822            2.000000
  579         1.0050000000000001E+001         8.1576602916392460E-001         3.6653513136157256E+000         1.2241140645173751E+000         2.7344034869440565E+000            0.000102           -0.640385           -1.058103           -1.298642           -1.732823           -1.578070           -1.907821           -2.144625           -2.433419           -2.358263           -2.682657           -2.760789           -2.969744           -2.936520            2.000000
  580         1.0050000000000001E+001         8.1577376897350495E-001         3.6642230559757518E+000         1.2011586597447266E+000         2.7526433863519699E+000            0.000102           -0.667164           -1.090543           -1.333448           -1.771688           -1.615591           -1.948331           -2.186730           -2.476590           -2.401328           -2.728202           -2.806894           -3.017277           -2.984042            2.000000
  581         1.0050000000000001E+001         8.1578126286357566E-001         3.6631126137743442E+000         1.1783113472387705E+000         2.7708386202519595E+000            0.000102           -0.693815           -1.122844           -1.368089           -1.810393           -1.652954           -1.988686           -2.228674           -2.519596           -2.444229           -2.773572           -2.852869           -3.064671           -3.031363            2.000000
  582         1.0050000000000001E+001         8.1578851937828800E-001         3.6619821264441788E+000         1.1553982981981208E+000         2.7890110657903802E+000            0.000102           -0.719822           -1.154658           -1.402283           -1.848772           -1.689958           -2.028770           -2.270386           -2.562395           -2.486921           -2.818801           -2.898768           -3.111987           -3.078589            2.000000
  583         1.0050000000000001E+001         8.1579554399277898E-001         3.6608629383375897E+000         1.1325382847984451E+000         2.8071672740906930E+000            0.000102           -0.745684           -1.186335           -1.436319           -1.887018           -1.726824           -2.068736           -2.311980           -2.605076           -2.529497           -2.863922           -2.944607           -3.159142           -3.125654            2.000000
  584         1.0050000000000001E+001         8.1580238073501010E-001         3.6597332228218953E+000         1.1095871005485365E+000         2.8253627580586445E+000            0.000102           -0.771105           -1.217772           -1.470130           -1.925133           -1.763535           -2.108615           -2.353515           -2.647717           -2.572033           -2.909058           -2.990524           -3.206281           -3.172706            2.000000
  585         1.0050000000000001E+001         8.1580902710693581E-001         3.6585853673080617E+000         1.0865080131383145E+000         2.8436031760274316E+000            0.000102           -0.796097           -1.248896           -1.503656           -1.963087           -1.800050           -2.148386           -2.394977           -2.690311           -2.614518           -2.954216           -3.036534           -3.253433           -3.219771            2.000000
  586         1.0050000000000001E+001         8.1581546739561683E-001         3.6574579301820340E+000         1.0635512120513499E+000         2.8617934361891573E+000            0.000102           -0.821158           -1.279907           -1.537023           -2.000874           -1.836406           -2.187993           -2.436263           -2.732718           -2.656820           -2.999186           -3.082398           -3.300317           -3.266583            2.000000
  587         1.0050000000000001E+001         8.1582169419416051E-001         3.6563149822006018E+000         1.0405632213918083E+000         2.8799429092859450E+000            0.000102           -0.845619           -1.310430           -1.569912           -2.038292           -1.872365           -2.227281           -2.477259           -2.774858           -2.698853           -3.043958           -3.128135           -3.346969           -3.313180            2.000000
  588         1.0050000000000001E+001         8.1582776991497941E-001         3.6551834337437743E+000         1.0175321010645133E+000         2.8981689691544039E+000            0.000102           -0.870242           -1.341046           -1.602861           -2.075799           -1.908410           -2.266673           -2.518358           -2.817100           -2.740988           -3.088854           -3.174083           -3.393660           -3.359835            2.000000
  589         1.0050000000000001E+001         8.1583361609685989E-001         3.6540342511818227E+000         9.9458070911592922E-001         2.9162354863985804E+000            0.000102           -0.893758           -1.370720           -1.634892           -2.112556           -1.943660           -2.305393           -2.558834           -2.858748           -2.782533           -3.133266           -3.219585           -3.439826           -3.405988            2.000000
  590         1.0050000000000001E+001         8.1583933115352636E-001         3.6529017696845765E+000         9.7155143761183038E-001         2.9344325469014336E+000            0.000102           -0.916889           -1.400215           -1.666749           -2.149344           -1.978887           -2.344244           -2.599495           -2.900599           -2.824300           -3.178016           -3.265430           -3.486265           -3.452438            2.000000
  591         1.0050000000000001E+001         8.1584487355782431E-001         3.6517470174642481E+000         9.4843651483401459E-001         2.9526142796365251E+000            0.000102           -0.939002           -1.429127           -1.698057           -2.185736           -2.013677           -2.382776           -2.639882           -2.942209           -2.865825           -3.222627           -3.311069           -3.532607           -3.498790            2.000000
  592         1.0050000000000001E+001         8.1585023862472417E-001         3.6505940723116126E+000         9.2537512675825151E-001         2.9707373988033883E+000            0.000102           -0.960559           -1.457644           -1.728970           -2.221806           -2.048129           -2.421026           -2.680002           -2.983564           -2.907093           -3.267013           -3.356401           -3.578782           -3.544964            2.000000
  593         1.0050000000000001E+001         8.1585546922214314E-001         3.6494450839962802E+000         9.0227783631776126E-001         2.9888973703112418E+000            0.000102           -0.981860           -1.485997           -1.759718           -2.257779           -2.082470           -2.459224           -2.720088           -3.024896           -2.948341           -3.311402           -3.401761           -3.625032           -3.591203            2.000000
  594         1.0050000000000001E+001         8.1586053302492223E-001         3.6482962195076665E+000         8.7922273047285981E-001         3.0070019635713683E+000            0.000102           -1.002792           -1.513935           -1.790054           -2.293424           -2.116464           -2.497137           -2.759904           -3.065972           -2.989331           -3.355546           -3.446854           -3.671124           -3.637276            2.000000
  595         1.0050000000000001E+001         8.1586546294492512E-001         3.6471495333624597E+000         8.5611287947832970E-001         3.0251547359393296E+000            0.000102           -1.023499           -1.541708           -1.820222           -2.328981           -2.150352           -2.535012           -2.799703           -3.107045           -3.030320           -3.399735           -3.491931           -3.717324           -3.683480            2.000000
  596         1.0050000000000001E+001         8.1587024726142721E-001         3.6459903419265869E+000         8.3299549833554165E-001         3.0432494005073401E+000            0.000102           -1.043451           -1.568888           -1.849818           -2.364099           -2.183769           -2.572513           -2.839160           -3.147801           -3.070991           -3.443660           -3.536693           -3.763359           -3.729521            2.000000
  597         1.0050000000000001E+001         8.1587492555887609E-001         3.6448486470621098E+000         8.0983875329814170E-001         3.0614348873882093E+000            0.000102           -1.063520           -1.596192           -1.879511           -2.399341           -2.217307           -2.610167           -2.878772           -3.188713           -3.111820           -3.487756           -3.581550           -3.809613           -3.775779            2.000000
  598         1.0050000000000001E+001         8.1587944401814005E-001         3.6436872390790738E+000         7.8670886474639112E-001         3.0794996678629403E+000            0.000102           -1.082565           -1.622661           -1.908395           -2.433931           -2.250155           -2.647244           -2.917848           -3.229119           -3.152142           -3.531447           -3.625958           -3.855545           -3.821707            2.000000
  599         1.0050000000000001E+001         8.1588385538299280E-001         3.6425441230852007E+000         7.6357804628664994E-001         3.0976184979744090E+000            0.000102           -1.101663           -1.649178           -1.937296           -2.468559           -2.283042           -2.684387           -2.956987           -3.269589           -3.192531           -3.575269           -3.670410           -3.901603           -3.867725            2.000000
  600         1.0050000000000001E+001         8.1588816828988020E-001         3.6413962520350456E+000         7.4034281795316415E-001         3.1158012936189032E+000            0.000102           -1.120430           -1.675479           -1.965984           -2.503087           -2.315802           -2.721490           -2.996112           -3.310064           -3.232926           -3.619155           -3.714909           -3.947812           -3.913889            2.000000
